1: 24.10.2014.19.2.38.227
#BESTUTMA,COM1,0,64.5,FINESTEERING,1815,494493.600,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467854.2147,433970.1903,667.3943,52.1000,WGS84,2.3333,1.8975,4.0924,"0",193.800,0.000,18,12,0,0,0,08,0,01*c3ebaf21
12331: 24.10.2014.19.23.9.461
#BESTVELA,COM1,0,64.5,FINESTEERING,1815,494493.800,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,194.000,8.3412,130.387396,-0.1027,0.0*5c9c9340
12332: 24.10.2014.19.23.9.557
#BESTUTMA,COM1,0,64.5,FINESTEERING,1815,494493.800,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467853.1233,433971.4556,667.3891,52.1000,WGS84,2.3361,1.9002,4.0977,"0",194.000,0.000,18,12,0,0,0,08,0,01*bfe1747a
12333: 24.10.2014.19.23.9.668
#BESTVELA,COM1,0,62.5,FINESTEERING,1815,494494.000,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,194.200,8.2534,130.003769,-0.0840,0.0*ad9b70bc
12334: 24.10.2014.19.23.9.748
#BESTUTMA,COM1,0,62.5,FINESTEERING,1815,494494.000,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467852.0984,433972.7042,667.2775,52.1000,WGS84,2.3396,1.9031,4.1042,"0",194.200,0.000,18,12,0,0,0,08,0,01*35521c4f
12335: 24.10.2014.19.23.9.860
#BESTVELA,COM1,0,62.5,FINESTEERING,1815,494494.200,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,194.400,8.1376,128.705753,-0.0352,0.0*70e8bbd7
12336: 24.10.2014.19.23.9.955
#BESTUTMA,COM1,0,62.5,FINESTEERING,1815,494494.200,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467851.0133,433973.9546,667.3238,52.1000,WGS84,2.3429,1.9059,4.1107,"0",194.400,0.000,18,12,0,0,0,08,0,01*0947f7a0
12337: 24.10.2014.19.23.10.67
#BESTVELA,COM1,0,62.5,FINESTEERING,1815,494494.400,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,194.600,7.9896,128.790303,-0.0947,0.0*8b8b6b15
12338: 24.10.2014.19.23.10.147
#BESTUTMA,COM1,0,62.5,FINESTEERING,1815,494494.400,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467849.9914,433975.1961,667.2979,52.1000,WGS84,2.3466,1.9087,4.1176,"0",194.600,0.000,18,12,0,0,0,08,0,01*0dd8dcd3
12339: 24.10.2014.19.23.10.258
#BESTVELA,COM1,0,62.5,FINESTEERING,1815,494494.600,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,194.800,7.8694,128.413423,-0.0852,0.0*f6706bd4
12340: 24.10.2014.19.23.10.354
#BESTUTMA,COM1,0,62.5,FINESTEERING,1815,494494.600,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467848.9483,433976.4422,667.3547,52.1000,WGS84,2.3499,1.9119,4.1236,"0",194.800,0.000,18,12,0,0,0,08,0,01*9f6a61d5
12341: 24.10.2014.19.23.10.466
#BESTVELA,COM1,0,62.5,FINESTEERING,1815,494494.800,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,195.000,7.6748,128.165125,-0.0073,0.0*77759da3
12342: 24.10.2014.19.23.10.545
#BESTUTMA,COM1,0,62.5,FINESTEERING,1815,494494.800,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467847.9285,433977.6494,667.4624,52.1000,WGS84,2.3534,1.9148,4.1302,"0",195.000,0.000,18,12,0,0,0,08,0,01*87290d9f
12343: 24.10.2014.19.23.10.657
#BESTVELA,COM1,0,62.5,FINESTEERING,1815,494495.000,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,195.200,7.4179,127.784654,0.0003,0.0*49f477af
12344: 24.10.2014.19.23.10.753
#BESTUTMA,COM1,0,62.5,FINESTEERING,1815,494495.000,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467846.9747,433978.8272,667.4918,52.1000,WGS84,2.3549,1.9176,4.1354,"0",195.200,0.000,18,12,0,0,0,08,0,01*b62d26ca
12345: 24.10.2014.19.23.10.864
#BESTVELA,COM1,0,62.5,FINESTEERING,1815,494495.200,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,195.400,7.3520,128.292196,-0.0780,0.0*d4b9e130
12346: 24.10.2014.19.23.10.944
#BESTUTMA,COM1,0,62.5,FINESTEERING,1815,494495.200,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467846.0536,433979.9942,667.4768,52.1000,WGS84,2.3582,1.9205,4.1417,"0",195.400,0.000,18,12,0,0,0,08,0,01*a221af9f
12347: 24.10.2014.19.23.11.56
#BESTVELA,COM1,0,63.0,FINESTEERING,1815,494495.400,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,195.600,7.2073,127.322805,-0.0209,0.0*eabd6258
12348: 24.10.2014.19.23.11.151
#BESTUTMA,COM1,0,63.0,FINESTEERING,1815,494495.400,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467845.1571,433981.1392,667.4687,52.1000,WGS84,2.3619,1.9234,4.1485,"0",195.600,0.000,18,12,0,0,0,08,0,01*ae18f293
12349: 24.10.2014.19.23.11.263
#BESTVELA,COM1,0,63.0,FINESTEERING,1815,494495.600,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,195.800,7.1452,127.408351,-0.0930,0.0*ea73c1ca
12350: 24.10.2014.19.23.11.359
#BESTUTMA,COM1,0,63.0,FINESTEERING,1815,494495.600,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467844.2655,433982.2786,667.4605,52.1000,WGS84,2.3656,1.9263,4.1555,"0",195.800,0.000,18,12,0,0,0,08,0,01*2cacd94c
12351: 24.10.2014.19.23.11.470
#BESTVELA,COM1,0,63.0,FINESTEERING,1815,494495.800,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,196.000,6.9892,127.194178,-0.0353,0.0*e803e9f2
12352: 24.10.2014.19.23.11.550
#BESTUTMA,COM1,0,63.0,FINESTEERING,1815,494495.800,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467843.3967,433983.3960,667.4700,52.1000,WGS84,2.3695,1.9295,4.1624,"0",196.000,0.000,18,12,0,0,0,08,0,01*c75b0aba
12353: 24.10.2014.19.23.11.662
#BESTVELA,COM1,0,63.0,FINESTEERING,1815,494496.000,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,196.200,6.8096,126.267553,0.0378,0.0*13757d14
12354: 24.10.2014.19.23.11.757
#BESTUTMA,COM1,0,63.0,FINESTEERING,1815,494496.000,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467842.5584,433984.4960,667.4818,52.1000,WGS84,2.3736,1.9324,4.1702,"0",196.200,0.000,18,12,0,0,0,08,0,01*8fed6679
12355: 24.10.2014.19.23.11.869
#BESTVELA,COM1,0,60.0,FINESTEERING,1815,494496.200,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,196.400,6.5793,126.478363,-0.0806,0.0*f2ed63a0
12356: 24.10.2014.19.23.11.949
#BESTUTMA,COM1,0,60.0,FINESTEERING,1815,494496.200,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467841.7114,433985.5766,667.5335,52.1000,WGS84,2.3771,1.9353,4.1766,"0",196.400,0.000,18,12,0,0,0,08,0,01*56312db9
12357: 24.10.2014.19.23.12.60
#BESTVELA,COM1,0,60.0,FINESTEERING,1815,494496.400,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,196.600,6.3893,125.914703,-0.0940,0.0*685bb897
12358: 24.10.2014.19.23.12.156
#BESTUTMA,COM1,0,60.0,FINESTEERING,1815,494496.400,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467840.9157,433986.6333,667.5625,52.1000,WGS84,2.3805,1.9383,4.1831,"0",196.600,0.000,18,12,0,0,0,08,0,01*df5b7e06
12359: 24.10.2014.19.23.12.268
#BESTVELA,COM1,0,60.0,FINESTEERING,1815,494496.600,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,196.800,6.2280,125.921332,-0.1132,0.0*7ba853f7
12360: 24.10.2014.19.23.12.347
#BESTUTMA,COM1,0,60.0,FINESTEERING,1815,494496.600,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467840.7765,433987.6989,668.2852,52.1000,WGS84,2.5184,1.9420,4.2985,"0",196.800,0.000,17,11,0,0,0,08,0,01*4c0ef300
12361: 24.10.2014.19.23.12.459
#BESTVELA,COM1,0,60.0,FINESTEERING,1815,494496.800,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,197.000,5.9797,124.966188,0.0485,0.0*efdbe86c
12362: 24.10.2014.19.23.12.555
#BESTUTMA,COM1,0,60.0,FINESTEERING,1815,494496.800,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467840.0671,433988.6815,668.2652,52.1000,WGS84,2.5224,1.9450,4.3057,"0",197.000,0.000,17,11,0,0,0,08,0,01*e17bfdfa
12363: 24.10.2014.19.23.12.666
#BESTVELA,COM1,0,60.0,FINESTEERING,1815,494497.000,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,197.200,5.7870,126.376645,-0.0014,0.0*b40ccfb8
12364: 24.10.2014.19.23.12.762
#BESTUTMA,COM1,0,60.0,FINESTEERING,1815,494497.000,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467839.3805,433989.6337,668.2367,52.1000,WGS84,2.5266,1.9482,4.3129,"0",197.200,0.000,17,11,0,0,0,08,0,01*93e4311b
12365: 24.10.2014.19.23.12.874
#BESTVELA,COM1,0,59.5,FINESTEERING,1815,494497.200,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,197.400,5.5989,125.655097,0.0148,0.0*8d8b19b5
12366: 24.10.2014.19.23.12.954
#BESTUTMA,COM1,0,59.5,FINESTEERING,1815,494497.200,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467838.0795,433990.5025,667.5545,52.1000,WGS84,2.3978,1.9505,4.2130,"0",197.400,0.000,18,12,0,0,0,08,0,01*fdb87dfa
12367: 24.10.2014.19.23.13.65
#BESTVELA,COM1,0,59.5,FINESTEERING,1815,494497.400,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,197.600,5.3153,126.416120,0.0422,0.0*ea69ff80
12368: 24.10.2014.19.23.13.145
#BESTUTMA,COM1,0,59.5,FINESTEERING,1815,494497.400,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467837.4553,433991.3675,667.5006,52.1000,WGS84,2.4011,1.9535,4.2194,"0",197.600,0.000,18,12,0,0,0,08,0,01*16ed7e5d
12369: 24.10.2014.19.23.13.256
#BESTVELA,COM1,0,59.5,FINESTEERING,1815,494497.600,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,197.800,5.0658,125.084689,-0.0776,0.0*b0e4a77a
12370: 24.10.2014.19.23.13.352
#BESTUTMA,COM1,0,59.5,FINESTEERING,1815,494497.600,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467836.8451,433992.2238,667.5032,52.1000,WGS84,2.4048,1.9565,4.2263,"0",197.800,0.000,18,12,0,0,0,08,0,01*2381a233
12371: 24.10.2014.19.23.13.464
#BESTVELA,COM1,0,59.5,FINESTEERING,1815,494497.800,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,198.000,4.5964,126.166058,-0.0720,0.0*5efd4b29
12372: 24.10.2014.19.23.13.559
#BESTUTMA,COM1,0,59.5,FINESTEERING,1815,494497.800,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467836.2431,433992.9958,667.5358,52.1000,WGS84,2.4085,1.9595,4.2333,"0",198.000,0.000,18,12,0,0,0,08,0,01*88affa39
12373: 24.10.2014.19.23.13.655
#BESTVELA,COM1,0,59.5,FINESTEERING,1815,494498.000,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,198.200,4.2032,125.444282,-0.0360,0.0*f0bbe1fb
12374: 24.10.2014.19.23.13.751
#BESTUTMA,COM1,0,59.5,FINESTEERING,1815,494498.000,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467835.7353,433993.7111,667.5156,52.1000,WGS84,2.4124,1.9625,4.2403,"0",198.200,0.000,18,12,0,0,0,08,0,01*fc0e2965
12375: 24.10.2014.19.23.13.863
#BESTVELA,COM1,0,59.5,FINESTEERING,1815,494498.200,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,198.400,3.7495,127.324154,0.0907,0.0*5fe3c60f
12376: 24.10.2014.19.23.13.958
#BESTUTMA,COM1,0,59.5,FINESTEERING,1815,494498.200,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467835.2357,433994.3495,667.5526,52.1000,WGS84,2.4164,1.9658,4.2476,"0",198.400,0.000,18,12,0,0,0,08,0,01*88ad4493
12377: 24.10.2014.19.23.14.54
#BESTVELA,COM1,0,62.0,FINESTEERING,1815,494498.400,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,198.600,3.6005,123.623423,0.0882,0.0*f898dcbc
12378: 24.10.2014.19.23.14.150
#BESTUTMA,COM1,0,62.0,FINESTEERING,1815,494498.400,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467834.7701,433994.9320,667.5788,52.1000,WGS84,2.4199,1.9688,4.2543,"0",198.600,0.000,18,12,0,0,0,08,0,01*55961819
12379: 24.10.2014.19.23.14.261
#BESTVELA,COM1,0,62.0,FINESTEERING,1815,494498.600,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,198.800,3.3695,122.813214,-0.1015,0.0*2ce9cb5c
12380: 24.10.2014.19.23.14.357
#BESTUTMA,COM1,0,62.0,FINESTEERING,1815,494498.600,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467834.3693,433995.5297,667.6029,52.1000,WGS84,2.4238,1.9718,4.2615,"0",198.800,0.000,18,12,0,0,0,08,0,01*b94f731d
12381: 24.10.2014.19.23.14.469
#BESTVELA,COM1,0,62.0,FINESTEERING,1815,494498.800,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,199.000,3.1195,129.919944,-0.0199,0.0*8fa15e54
12382: 24.10.2014.19.23.14.548
#BESTUTMA,COM1,0,62.0,FINESTEERING,1815,494498.800,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467833.9591,433996.0388,667.6121,52.1000,WGS84,2.4276,1.9749,4.2685,"0",199.000,0.000,18,12,0,0,0,08,0,01*2ea4e3a6
12383: 24.10.2014.19.23.14.660
#BESTVELA,COM1,0,62.0,FINESTEERING,1815,494499.000,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,199.200,3.0495,129.375437,0.2646,0.0*f58dd47c
12384: 24.10.2014.19.23.14.756
#BESTUTMA,COM1,0,62.0,FINESTEERING,1815,494499.000,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467833.5392,433996.5190,667.6720,52.1000,WGS84,2.4314,1.9780,4.2756,"0",199.200,0.000,18,12,0,0,0,08,0,01*b9577655
12385: 24.10.2014.19.23.14.867
#BESTVELA,COM1,0,62.0,FINESTEERING,1815,494499.200,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,199.400,2.6497,120.615126,-0.2325,0.0*fe793e82
12386: 24.10.2014.19.23.14.947
#BESTUTMA,COM1,0,62.0,FINESTEERING,1815,494499.200,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467833.2260,433996.9795,667.6534,52.1000,WGS84,2.4353,1.9811,4.2828,"0",199.400,0.000,18,12,0,0,0,08,0,01*de263d5f
12387: 24.10.2014.19.23.15.59
#BESTVELA,COM1,0,62.0,FINESTEERING,1815,494499.400,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,199.600,2.5144,125.864061,-0.1008,0.0*f608621d
12388: 24.10.2014.19.23.15.154
#BESTUTMA,COM1,0,62.0,FINESTEERING,1815,494499.400,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467832.9340,433997.3946,667.5949,52.1000,WGS84,2.4392,1.9843,4.2899,"0",199.600,0.000,18,12,0,0,0,08,0,01*5919115b
12389: 24.10.2014.19.23.15.266
#BESTVELA,COM1,0,62.0,FINESTEERING,1815,494499.600,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,199.800,2.4181,128.670230,-0.0040,0.0*97435ae2
12390: 24.10.2014.19.23.15.346
#BESTUTMA,COM1,0,62.0,FINESTEERING,1815,494499.600,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467832.6032,433997.7772,667.6354,52.1000,WGS84,2.4432,1.9875,4.2973,"0",199.800,0.000,18,12,0,0,0,08,0,01*a3a3c79a
12391: 24.10.2014.19.23.15.457
#BESTVELA,COM1,0,62.0,FINESTEERING,1815,494499.800,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,200.000,2.0862,124.684116,0.0128,0.0*5f9fc8da
12392: 24.10.2014.19.23.15.553
#BESTUTMA,COM1,0,62.0,FINESTEERING,1815,494499.800,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467832.3366,433998.1360,667.6507,52.1000,WGS84,2.4469,1.9906,4.3041,"0",200.000,0.000,18,12,0,0,0,08,0,01*4d2f5ccd
12393: 24.10.2014.19.23.15.665
#BESTVELA,COM1,0,62.0,FINESTEERING,1815,494500.000,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,200.200,1.8629,126.168038,0.0202,0.0*e1454b11
12394: 24.10.2014.19.23.15.760
#BESTUTMA,COM1,0,62.0,FINESTEERING,1815,494500.000,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467832.1088,433998.4533,667.6327,52.1000,WGS84,2.4507,1.9937,4.3112,"0",200.200,0.000,18,12,0,0,0,08,0,01*622ad0d2
12395: 24.10.2014.19.23.15.856
#BESTVELA,COM1,0,62.0,FINESTEERING,1815,494500.200,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,200.400,1.5080,127.550151,-0.0197,0.0*9686ce88
12396: 24.10.2014.19.23.15.952
#BESTUTMA,COM1,0,62.0,FINESTEERING,1815,494500.200,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467831.8966,433998.7294,667.6432,52.1000,WGS84,2.4546,1.9969,4.3184,"0",200.400,0.000,18,12,0,0,0,08,0,01*4998ef0a
12397: 24.10.2014.19.23.16.63
#BESTVELA,COM1,0,63.0,FINESTEERING,1815,494500.400,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,200.600,1.2044,128.393369,-0.0959,0.0*77b86af4
12398: 24.10.2014.19.23.16.143
#BESTUTMA,COM1,0,63.0,FINESTEERING,1815,494500.400,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467831.7270,433998.9536,667.6393,52.1000,WGS84,2.4586,2.0000,4.3256,"0",200.600,0.000,18,12,0,0,0,08,0,01*5f4d2787
12399: 24.10.2014.19.23.16.255
#BESTVELA,COM1,0,63.0,FINESTEERING,1815,494500.600,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,200.800,0.9504,126.289982,-0.0638,0.0*da4f0ee9
12400: 24.10.2014.19.23.16.350
#BESTUTMA,COM1,0,63.0,FINESTEERING,1815,494500.600,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467831.5944,433999.1308,667.6319,52.1000,WGS84,2.4623,2.0033,4.3324,"0",200.800,0.000,18,12,0,0,0,08,0,01*213f3741
12401: 24.10.2014.19.23.16.462
#BESTVELA,COM1,0,63.0,FINESTEERING,1815,494500.800,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,201.000,0.7704,127.746508,-0.0069,0.0*ff162400
12402: 24.10.2014.19.23.16.558
#BESTUTMA,COM1,0,63.0,FINESTEERING,1815,494500.800,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467831.4908,433999.2743,667.6249,52.1000,WGS84,2.4663,2.0065,4.3398,"0",201.000,0.000,18,12,0,0,0,08,0,01*4981e8a0
12403: 24.10.2014.19.23.16.653
#BESTVELA,COM1,0,63.0,FINESTEERING,1815,494501.000,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,201.200,0.6710,127.438421,-0.0287,0.0*1c43010e
12404: 24.10.2014.19.23.16.749
#BESTUTMA,COM1,0,63.0,FINESTEERING,1815,494501.000,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467831.4052,433999.3865,667.6235,52.1000,WGS84,2.4702,2.0096,4.3469,"0",201.200,0.000,18,12,0,0,0,08,0,01*9c2aa9ba
12405: 24.10.2014.19.23.16.861
#BESTVELA,COM1,0,63.0,FINESTEERING,1815,494501.200,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,201.400,0.6010,133.637190,-0.0098,0.0*d7970b6b
12406: 24.10.2014.19.23.16.956
#BESTUTMA,COM1,0,63.0,FINESTEERING,1815,494501.200,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467831.3254,433999.4888,667.6328,52.1000,WGS84,2.4739,2.0128,4.3538,"0",201.400,0.000,18,12,0,0,0,08,0,01*552b2b36
12407: 24.10.2014.19.23.17.68
#BESTVELA,COM1,0,61.5,FINESTEERING,1815,494501.400,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,201.600,0.4652,120.944538,0.0416,0.0*7a12df6d
12408: 24.10.2014.19.23.17.148
#BESTUTMA,COM1,0,61.5,FINESTEERING,1815,494501.400,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467831.2579,433999.5771,667.6434,52.1000,WGS84,2.4779,2.0160,4.3612,"0",201.600,0.000,18,12,0,0,0,08,0,01*65ef6055
12409: 24.10.2014.19.23.17.259
#BESTVELA,COM1,0,61.5,FINESTEERING,1815,494501.600,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,201.800,0.4579,125.809174,-0.0199,0.0*2d1ef03f
12410: 24.10.2014.19.23.17.355
#BESTUTMA,COM1,0,61.5,FINESTEERING,1815,494501.600,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467831.1909,433999.6629,667.6578,52.1000,WGS84,2.4819,2.0192,4.3683,"0",201.800,0.000,18,12,0,0,0,08,0,01*e10a9a50
12411: 24.10.2014.19.23.17.467
#BESTVELA,COM1,0,61.5,FINESTEERING,1815,494501.800,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,202.000,0.4076,129.810916,0.0341,0.0*c8b11531
12412: 24.10.2014.19.23.17.547
#BESTUTMA,COM1,0,61.5,FINESTEERING,1815,494501.800,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467831.1381,433999.7252,667.6490,52.1000,WGS84,2.4858,2.0225,4.3755,"0",202.000,0.000,18,12,0,0,0,08,0,01*e0351b3b
12413: 24.10.2014.19.23.17.658
#BESTVELA,COM1,0,61.5,FINESTEERING,1815,494502.000,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,202.200,0.3946,120.463614,0.0271,0.0*3272a39d
12414: 24.10.2014.19.23.17.754
#BESTUTMA,COM1,0,61.5,FINESTEERING,1815,494502.000,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467831.1097,433999.7951,667.6201,52.1000,WGS84,2.4899,2.0257,4.3829,"0",202.200,0.000,18,12,0,0,0,08,0,01*988d5f27
12415: 24.10.2014.19.23.17.866
#BESTVELA,COM1,0,61.5,FINESTEERING,1815,494502.200,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,202.400,0.3636,125.018587,0.0658,0.0*1015600b
12416: 24.10.2014.19.23.17.945
#BESTUTMA,COM1,0,61.5,FINESTEERING,1815,494502.200,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467831.0554,433999.8564,667.6348,52.1000,WGS84,2.4938,2.0290,4.3901,"0",202.400,0.000,18,12,0,0,0,08,0,01*bdd9d74e
12417: 24.10.2014.19.23.18.57
#BESTVELA,COM1,0,61.5,FINESTEERING,1815,494502.400,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,202.600,0.3873,126.996376,-0.0428,0.0*7369a4e4
12418: 24.10.2014.19.23.18.153
#BESTUTMA,COM1,0,61.5,FINESTEERING,1815,494502.400,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467830.9973,433999.9199,667.6497,52.1000,WGS84,2.4976,2.0322,4.3971,"0",202.600,0.000,18,12,0,0,0,08,0,01*36564289
12419: 24.10.2014.19.23.18.264
#BESTVELA,COM1,0,62.5,FINESTEERING,1815,494502.600,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,202.800,0.3108,126.075381,0.0440,0.0*4c48215b
12420: 24.10.2014.19.23.18.344
#BESTUTMA,COM1,0,62.5,FINESTEERING,1815,494502.600,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467830.9522,433999.9795,667.6516,52.1000,WGS84,2.5018,2.0355,4.4047,"0",202.800,0.000,18,12,0,0,0,08,0,01*1d5fc8d6
12421: 24.10.2014.19.23.18.456
#BESTVELA,COM1,0,62.5,FINESTEERING,1815,494502.800,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,203.000,0.3559,130.237278,-0.0259,0.0*c49b62d4
12422: 24.10.2014.19.23.18.551
#BESTUTMA,COM1,0,62.5,FINESTEERING,1815,494502.800,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467830.9017,434000.0357,667.6522,52.1000,WGS84,2.5058,2.0387,4.4119,"0",203.000,0.000,18,12,0,0,0,08,0,01*13abfc79
12423: 24.10.2014.19.23.18.663
#BESTVELA,COM1,0,62.5,FINESTEERING,1815,494503.000,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,203.200,0.3089,120.932489,0.0122,0.0*cf4b6918
12424: 24.10.2014.19.23.18.759
#BESTUTMA,COM1,0,62.5,FINESTEERING,1815,494503.000,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467830.8666,434000.0832,667.6500,52.1000,WGS84,2.5098,2.0420,4.4190,"0",203.200,0.000,18,12,0,0,0,08,0,01*76d8d238
12425: 24.10.2014.19.23.18.870
#BESTVELA,COM1,0,62.5,FINESTEERING,1815,494503.200,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,203.400,0.2367,123.964740,-0.0666,0.0*677bb006
12426: 24.10.2014.19.23.18.950
#BESTUTMA,COM1,0,62.5,FINESTEERING,1815,494503.200,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467830.8121,434000.1310,667.6860,52.1000,WGS84,2.5137,2.0453,4.4263,"0",203.400,0.000,18,12,0,0,0,08,0,01*173754fa
12427: 24.10.2014.19.23.19.62
#BESTVELA,COM1,0,62.5,FINESTEERING,1815,494503.400,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,203.600,0.1012,116.999871,-0.0137,0.0*f5eb498f
12428: 24.10.2014.19.23.19.157
#BESTUTMA,COM1,0,62.5,FINESTEERING,1815,494503.400,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4467830.7877,434000.1580,667.6890,52.1000,WGS84,2.5179,2.0486,4.4338,"0",203.600,0.000,18,12,0,0,0,08,0,01*a6d84de3
12429: 24.10.2014.19.23.19.269
